x,y,z,label,session_id
-1.5443018090220517,-4.514193708761039,0.8674652867085961,2,Water_020
-3.9246092867262843,-5.060448318417861,0.276405730787487,2,Water_020
-1.6664494188543235,-3.474326971928785,0.09163169086313294,2,Water_020
-1.380171234008443,-5.288661408892804,0.8776614718805172,2,Water_020
-2.595670586497207,-5.412165519194965,0.9206924598594759,2,Water_020
-0.9591024658436798,-5.531809790504725,1.0065070688688529,2,Water_020
-2.3282570207177122,-5.362984562997821,0.35361611053943964,2,Water_020
-1.70128377268313,-4.601693703170384,0.8333877557700688,2,Water_020
-2.0861244391335485,-3.0279295952213205,1.3728109153215473,2,Water_020
-2.3024750035721544,-6.727310425606419,0.9084055737467861,2,Water_020
-4.0482382229356855,-3.9194008047887303,0.341055673779879,2,Water_020
-1.506864457846028,-4.310083666172446,1.0640144916367311,2,Water_020
-2.124341336557612,-3.8597152486564505,0.07972165083716254,2,Water_020
-1.8015443619977156,-4.981094003955949,2.0429403025768202,2,Water_020
-2.347207236364269,-6.104966456235806,1.0941128438561432,2,Water_020
-3.1390529837398846,-5.888185348138132,0.7853902583947127,2,Water_020
-2.2475443396732775,-5.993761407326106,0.5937982542156032,2,Water_020
-2.2893278995677284,-5.372065127846138,1.9044756505388465,2,Water_020
-1.2003339568336884,-5.704486867360135,0.28106481761617363,2,Water_020
-3.1683004598012596,-4.890795388243492,0.7289026420705419,2,Water_020
-1.986136824733907,-4.917463617204124,1.6422824534933176,2,Water_020
-1.5855045516356172,-4.773069363334788,1.2047328687015089,2,Water_020
-3.28824927557943,-4.525961370231048,0.7125713147204686,2,Water_020
0.12564051916834096,-6.0140597527994055,1.0355686847163614,2,Water_020
-0.6070255281461081,-6.640393311455978,1.4508996236262799,2,Water_020
-1.15637761386526,-4.633099611168765,0.8507572322228375,2,Water_020
-1.1956328670973142,-5.971358466125061,1.087425636225679,2,Water_020
-0.913595004278282,-5.779844206416973,0.6741777612900949,2,Water_020
-1.5840244410894482,-5.370593575948153,1.2770495595314868,2,Water_020
-2.153883619774952,-5.251303633877889,1.3758198379145088,2,Water_020
-1.682497691657425,-6.709351335749481,0.5735209607243299,2,Water_020
-2.692129113143154,-5.2600785568171595,0.39876942911868785,2,Water_020
-1.144431215609918,-6.567930940122172,0.88315796765704,2,Water_020
-1.7149705887936701,-5.547745489701218,1.0799057429608117,2,Water_020
-3.338381518644948,-6.2511570682654956,0.5239865116452794,2,Water_020
-2.1265577493170698,-4.625739498834606,1.3264665774060682,2,Water_020
-0.10608897611244705,-4.96521107441946,0.9114995204071745,2,Water_020
-1.8580581926259405,-4.75726215208292,1.1726312406165371,2,Water_020
-2.1581494743876384,-5.536172137444383,1.1429512164406723,2,Water_020
-2.31828673475268,-6.213228015681464,0.9964796348600973,2,Water_020
-1.0615208004133494,-6.214283991074106,0.30299188705244995,2,Water_020
-1.9457909584409447,-6.123664322706064,1.173580677485928,2,Water_020
-2.083088932627481,-6.466394854018173,0.7383098947499229,2,Water_020
-3.3893148338258134,-5.541603359521297,1.324838038366284,2,Water_020
-1.115530303162752,-5.290204561113613,1.049029135274269,2,Water_020
-2.4911461645035593,-5.934403031972846,1.2726584220121346,2,Water_020
-0.8863608458691895,-5.7140235418820495,0.18371878023185406,2,Water_020
-0.736623833897474,-5.590152003527649,1.327755319446821,2,Water_020
-1.0547627119883032,-6.854386519881982,-0.2970911510484694,2,Water_020
-0.3374140602024023,-6.836756976688295,1.44687111860283,2,Water_020
-0.44816064645550124,-6.004982095377125,0.18267984495160994,2,Water_020
-3.159755353989647,-6.712794258325348,0.9237606166267736,2,Water_020
-1.8998819428690843,-7.501139402492811,0.33031185174517236,2,Water_020
-2.287858078127549,-5.170854869545426,0.6939195547730055,2,Water_020
-0.9498630549515387,-6.137312367651845,0.7121674346503382,2,Water_020
-0.6589681742153588,-5.376829874923529,0.13518498236073667,2,Water_020
-2.1864443283921693,-6.483458321167865,1.0993561066727133,2,Water_020
-1.395806139538342,-7.023073926714364,0.3500168971203684,2,Water_020
-2.0709621524406985,-6.027069687236133,0.5367775836776529,2,Water_020
0.5213102151297111,-6.728886536879774,0.24971170153002215,2,Water_020
-1.8718156580351626,-6.070684299290754,1.0221185793119147,2,Water_020
-1.7718426967378762,-5.76880384720472,0.704314084329368,2,Water_020
-1.8513201799277663,-5.599684943750559,-0.5336891776842184,2,Water_020
-1.9859817359432388,-6.802768833913713,0.8039444477748027,2,Water_020
-1.8432674141557426,-6.397766852245131,0.17794498612959497,2,Water_020
0.18294229430940456,-8.720555085523266,0.581017126851946,2,Water_020
-3.1055672314001166,-6.5704505622267,-0.12506291107620604,2,Water_020
-1.7133330775777398,-6.455933320243785,0.614879081824612,2,Water_020
-1.6849126744997331,-8.007227572359175,0.7263002907831655,2,Water_020
-2.217593368748654,-5.66309644789717,0.8959051398266848,2,Water_020
-3.1573210747132325,-6.109344037305538,0.8331382571216518,2,Water_020
-0.3439726580859934,-6.223952755470545,0.6102109042236028,2,Water_020
-0.7837099531515626,-5.850425656026471,0.08424317875293841,2,Water_020
-1.1461151596289405,-6.323401672798734,0.42823331293834904,2,Water_020
-2.2518097673731767,-7.421860699179817,0.4428527842154358,2,Water_020
0.0006345664781433058,-7.640049834515164,-0.11064111219247552,2,Water_020
-0.3832035358910679,-5.677506647557284,0.22790679693098606,2,Water_020
-2.5575608947678097,-6.349082539090114,0.9713130376398676,2,Water_020
-2.395690410955658,-7.354996204228897,-0.01786656897776545,2,Water_020
-0.26924150330716534,-6.857047280267615,0.14572218479005972,2,Water_020
-1.7796326071873894,-7.444982074664583,1.0804922949469562,2,Water_020
-1.35968165772467,-7.994604836423663,0.22629941139795684,2,Water_020
-1.693622041678017,-7.413416656963312,0.29396384726316865,2,Water_020
-1.1171745435820004,-7.629631283842682,-0.05814143282516382,2,Water_020
-1.6289232250768981,-7.17256311836218,-0.27450940701058135,2,Water_020
-1.1017631415240736,-7.66371595282844,0.4595970269726209,2,Water_020
-0.8436944439034874,-5.755433729947042,0.4535084295885005,2,Water_020
-3.2242241974056185,-7.057746813697122,0.712562437317927,2,Water_020
-2.228701591019597,-6.320087566866252,0.10757510997542577,2,Water_020
-1.7122676042381824,-6.032732258313841,-0.35863407330043573,2,Water_020
-2.2840259424416094,-7.343590625969176,-0.08570290751073306,2,Water_020
-2.609531339825559,-7.498603955946745,1.272496143679696,2,Water_020
-1.0563997678020716,-7.159259882736291,-0.06244661436372434,2,Water_020
-1.744249253648648,-8.375924352234454,-0.06925421282277427,2,Water_020
-0.4756453903389444,-6.964188396890958,-0.2751652171950132,2,Water_020
-2.3076713521443533,-8.176571356186699,0.20846749618070545,2,Water_020
-1.9593319147713144,-7.0908721540546695,0.18606858138807664,2,Water_020
-1.6347073004427493,-7.130626893371463,1.5456637644015525,2,Water_020
-2.7401445916153513,-6.633590417013511,0.23735788048131737,2,Water_020
-1.9031966047068916,-7.838479964619346,0.7035698844261722,2,Water_020
-0.9996589336644022,-8.0376293162214,0.7526398109706618,2,Water_020
-1.3240890339644569,-7.256588205750156,0.20414834767298093,2,Water_020
-1.8578089504049782,-6.744192672770826,-0.45920633407740424,2,Water_020
-2.5797627738822806,-7.414349496874944,-0.5355869379729534,2,Water_020
-0.6899027835840623,-7.297909015271413,0.5940781458189113,2,Water_020
-3.19045395272853,-8.055904022508333,-0.052298507814285605,2,Water_020
-1.3771863477485233,-6.878992685266025,0.38588978007393104,2,Water_020
-2.012816131559054,-7.988652386828992,-0.3234783836966934,2,Water_020
-1.2237565873318752,-6.205587773610337,-0.28083530233829423,2,Water_020
-1.9311330207001474,-7.532912236208057,0.804113842785486,2,Water_020
-1.0944890504234959,-6.988924250342233,0.42395505612773765,2,Water_020
-2.1661426839492446,-8.118812678774457,-0.4239424579944103,2,Water_020
-1.4709930022186422,-8.53509280445475,0.03118661042894711,2,Water_020
-3.2841188793094984,-7.378700406397372,-0.23759052187596147,2,Water_020
-0.8165482851099624,-6.568906236871842,-0.14965828290802227,2,Water_020
-0.7202543131680643,-5.61410599952374,-0.0578724045524816,2,Water_020
-1.7974409163501823,-9.395711737703257,-0.8394770350667641,2,Water_020
-1.9052677532586344,-8.552835972384331,-0.20016461135701732,2,Water_020
-2.38287875024344,-6.355346054486147,-0.08245605139554982,2,Water_020
-0.6772986117338788,-8.51284106941612,-0.2938135180600293,2,Water_020
-2.2147803247041717,-6.930704743432207,-0.13550897467583117,2,Water_020
-1.9659192109143167,-8.478883611320008,0.012483923031452099,2,Water_020
-1.5958035968765212,-8.458954927812433,0.08265286287920537,2,Water_020
-1.553990537740976,-6.688113653153978,-0.8694704497929047,2,Water_020
-1.878493212769873,-9.336167556202255,-0.3172598342918891,2,Water_020
-2.594068273427683,-7.5376231201524915,-0.5046385273204985,2,Water_020
-1.7184650462155566,-7.7783077997135734,0.1585000673245764,2,Water_020
-1.4149308234938576,-10.474960642984348,-0.8446258008825702,2,Water_020
-3.248310585883884,-7.869806372445443,0.19010755896100703,2,Water_020
-2.1367249348648194,-7.758458117440315,-0.08913824362192584,2,Water_020
-1.4578324110052039,-6.877624096160086,-0.5242126239158813,2,Water_020
-4.740815502220626,-8.531677899583322,1.0120797191811295,2,Water_020
-3.517505762719082,-8.754866238059105,-0.39524587164527153,2,Water_020
-3.178708215048659,-9.0859920425998,-0.5864430957630751,2,Water_020
-3.3565406509336504,-7.646303799881341,0.16136984951890807,2,Water_020
-4.093661952569887,-8.996180792592384,-0.21375474090482557,2,Water_020
-2.2741950485923215,-8.613995435426292,-1.4617934685180574,2,Water_020
-3.3003025427134602,-7.836514065866841,-0.4916403901073443,2,Water_020
-3.10927587952104,-7.586186467738507,0.20293491739531516,2,Water_020
-3.0647478323462174,-8.451685866728935,-0.04991972623267471,2,Water_020
-0.5871182789191689,-8.218047619219195,-1.0234892676818332,2,Water_020
-2.28101142890975,-9.581518054794223,-0.26306118136790646,2,Water_020
-1.9195214302744696,-8.82569884461859,-0.11764991956379961,2,Water_020
-3.2838248561164143,-7.833951609351487,-0.5577498948217913,2,Water_020
-3.7492989212550807,-8.765959102500982,-0.8626757954025884,2,Water_020
-1.0052513772991074,-7.032247087569552,-0.040199135885707005,2,Water_020
-3.5678700092948983,-8.756776538535311,-0.7541808497978405,2,Water_020
-2.952053550868594,-7.872918701952466,-0.5527181094652008,2,Water_020
-3.0709755251249713,-8.376665379328717,-0.21360369179335686,2,Water_020
-1.398288461281716,-8.221881030591959,-0.14813679980507677,2,Water_020
-3.617818508940282,-8.16568291715967,-0.30538672407909506,2,Water_020
-2.3481237681769205,-7.366657714262263,0.0059889254398794445,2,Water_020
-4.487035337490629,-7.407280845731076,-1.1046930178872503,2,Water_020
-2.721097071920978,-8.609774871742468,-0.40412341555852854,2,Water_020
-3.8866626012814676,-10.354030551112576,-1.3585270717390618,2,Water_020
-1.8485370742573703,-8.747941402044031,-0.25773499133508926,2,Water_020
-2.8290569911153036,-9.70536993460221,-0.29093515802598524,2,Water_020
-2.9070977116669345,-7.627070455916009,-0.6266072355209786,2,Water_020
-2.8514394180115628,-9.472115226744222,-0.6885587866102201,2,Water_020
-2.5084429026367663,-8.009372051039332,-0.813927574223805,2,Water_020
-1.3783942224107317,-8.360455885788248,-0.01715526537533396,2,Water_020
-3.585923876431501,-9.051333969612251,-0.4016775478960778,2,Water_020
-4.543262898613868,-7.777910117416404,-0.4245351764038191,2,Water_020
-5.035999101938155,-8.58166823127845,-0.3249422491112386,2,Water_020
-2.9705630880796865,-9.065756524057925,-0.40109849496397276,2,Water_020
-4.372244471848862,-8.475420380666735,-0.6419335758971159,2,Water_020
-1.9635517060553336,-8.34408472966977,-0.892310591788333,2,Water_020
-4.076854185627143,-8.880415265620028,-0.6753890316492652,2,Water_020
-4.224137329693365,-9.36715072194253,-0.9380136568155029,2,Water_020
-3.640418932726253,-8.258483327264923,-0.3896820820567076,2,Water_020
-3.4750783497790327,-9.651613800444842,-0.7427145672065627,2,Water_020
-2.39746007080097,-8.800157757506604,-1.460260712333469,2,Water_020
-3.7997452117950443,-9.545263041681034,-0.500210477837328,2,Water_020
-4.742604675076175,-8.85081798244815,-0.2506963185579286,2,Water_020
-3.48019460690331,-8.755819785368066,-0.5379564292472793,2,Water_020
-4.0809696702601945,-8.912364061922302,-0.2188956689331174,2,Water_020
-3.405872422593731,-8.449418898917202,-0.4048864192592566,2,Water_020
-3.7470005178950228,-7.32259465397296,-0.3867020397428673,2,Water_020
-4.266314534265149,-9.41024995683329,-0.9830366229139773,2,Water_020
-1.6776780348775056,-8.832327771541214,-0.36333294432519697,2,Water_020
-4.731585712919724,-8.123290316864505,-1.1914978172605437,2,Water_020
-3.1035081310401313,-8.85989633590923,-0.519130492335687,2,Water_020
-3.2516565540660127,-8.723845047332217,-1.1356712535490199,2,Water_020
-4.162688910069009,-8.0458155573799,-0.5316089163420523,2,Water_020
-3.0810735404342102,-8.448576475600465,-0.5356128766085302,2,Water_020
-3.205798181989541,-9.527878426718052,-0.8476548452388377,2,Water_020
-4.915946083423789,-8.424683955961408,-0.5865310520623404,2,Water_020
-3.9602194687367485,-8.782557609846537,-1.6077855064262432,2,Water_020
-5.307887362604781,-10.986776183300393,-0.7548182536326258,2,Water_020
-4.0306402301002215,-8.68739362173559,-0.17120118591364453,2,Water_020
-5.544660892446769,-8.854873935490458,-0.9611000916019147,2,Water_020
-4.074449068040515,-9.521400074558255,-1.0539770233180075,2,Water_020
-5.255954859960545,-8.793932192296,-0.7711933565805971,2,Water_020
-5.2828950935973165,-9.443235059258548,-0.2807293293194658,2,Water_020
-2.984098910669743,-10.07705229307005,-0.6695886314161974,2,Water_020
-5.291072645629399,-9.728699535008808,-0.9060907094065728,2,Water_020
-3.760490816248651,-10.454487081199186,-0.6586936090733988,2,Water_020
-4.116930170813878,-10.709599345924438,-1.189358830209454,2,Water_020
-2.355294008799812,-7.524748886701699,-1.572836060239958,2,Water_020
-3.724852106213596,-8.058766299014877,-1.4970005609698032,2,Water_020
-5.568416932911349,-8.576388386092175,-1.1567757917668635,2,Water_020
-4.199251375703495,-9.149776612723683,-0.7776532794915404,2,Water_020
-3.829137200485012,-8.672006390645878,-0.8370262742970476,2,Water_020
-4.746599565865652,-10.365262756873655,-1.7869935916562416,2,Water_020
-5.526964346706174,-8.868569768877315,-1.1042476361823048,2,Water_020
-4.94738313747912,-10.205786004315597,-1.313264468686355,2,Water_020
-4.012891697623392,-10.297954426537837,-1.172193502328112,2,Water_020
-5.567700467183439,-8.373509643092131,-1.3022310780658306,2,Water_020
-4.8781383234234506,-8.388435637206882,-1.3178600633636948,2,Water_020
-4.953378599798078,-9.061168858368553,-1.7786282404112608,2,Water_020
-4.504657307733204,-8.67047057292234,-0.9514003557630086,2,Water_020
-5.672276804064728,-8.88529732102359,-0.9041391479996748,2,Water_020
-5.308734745040709,-8.025654172468268,-1.4432926749433088,2,Water_020
-5.221815667895424,-10.556821765457581,-0.5556090826355169,2,Water_020
-4.384313906217797,-10.567531453350643,-1.2076864768498792,2,Water_020
-5.1068626794098035,-8.142121424234707,-0.06273342907184554,2,Water_020
-5.1035568401915565,-9.697650035100699,-1.9660433360404639,2,Water_020
-6.38899121120116,-11.124614950687292,-0.4995767791075214,2,Water_020
-5.200363683105348,-8.459392651613012,-1.7331160550188782,2,Water_020
-4.5080017274615525,-9.300645695443244,-0.7772914404144864,2,Water_020
-5.812355503131638,-9.238966987644465,-0.8060615630428062,2,Water_020
-4.6248174442403736,-8.85242652181849,-2.406981545883016,2,Water_020
-6.476950493456962,-10.462076004218295,-1.9905420297387866,2,Water_020
-5.997220966116029,-10.228102897648231,-0.06403734079179269,2,Water_020
-4.844536246360183,-10.71775302587829,-1.1882551278391222,2,Water_020
-5.92268341604391,-9.426722615716,-1.4934215844999825,2,Water_020
-6.494502573564703,-9.690070282420445,-0.9427886038323963,2,Water_020
-4.416864258820244,-9.025125710201745,-1.827784133983339,2,Water_020
-4.383641351852827,-8.471150548798906,-0.42897456088798636,2,Water_020
-5.488635007482587,-9.008233859115414,-1.0992728030911576,2,Water_020
-4.7487218139394844,-9.793517248582795,-1.0740857877235463,2,Water_020
-4.80441890423341,-10.375149332377951,-0.6583413506783687,2,Water_020
-5.7424957379865,-9.25880769474911,-1.6436042680489824,2,Water_020
-4.27981848494236,-8.592064814488602,-1.0736644775955526,2,Water_020
-3.873198944576778,-8.442485231921736,-1.172400132365335,2,Water_020
-8.637323139528448,-9.230616448095052,-1.528621792507345,2,Water_020
-6.166434428652642,-11.20906246279673,-2.8876206387077756,2,Water_020
-5.589067855189017,-11.009248870281272,-3.533851643971196,2,Water_020
-2.145818935016465,-10.969771398985696,-1.4438826880904965,2,Water_020
-6.770187377327577,-10.672332833671362,-1.0491166958649074,2,Water_020
-3.7967449341015675,-8.481979724391342,-0.5689341549339647,2,Water_020
-6.355013079698973,-10.939914926959423,-1.2170872671033204,2,Water_020
